time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
4.7850,17.6489,5.9983,78.4070,-24.8208,468.5641,69.1652,
4.7867,17.7434,7.6835,80.2027,-24.6330,473.0668,77.9808,
4.7883,17.8507,9.5775,82.1421,-24.3685,477.7159,87.5201,
4.7900,17.9724,11.6579,84.2200,-24.0285,482.5002,97.7485,
4.7917,18.1101,13.8964,86.4281,-23.6169,487.4044,108.6209,
4.7933,18.2655,16.2583,88.7552,-23.1412,492.4087,120.0822,
4.7950,18.4398,18.7031,91.1873,-22.6124,497.4890,132.0680,
4.7967,18.6343,21.1851,93.7072,-22.0450,502.6173,144.5060,
4.7983,18.8499,23.6541,96.2952,-21.4570,507.7616,157.3169,
4.8000,19.0874,26.0558,98.9290,-20.8695,512.8862,170.4162,
4.8017,19.3468,28.3331,101.5842,-20.3062,517.9529,183.7152,
4.8033,19.6282,30.4270,104.2349,-19.7929,522.9208,197.1235,
4.8050,19.9308,32.2776,106.8539,-19.3566,527.7474,210.5497,
4.8067,20.2536,33.8256,109.4132,-19.0250,532.3895,223.9038,
4.8083,20.5950,35.0130,111.8852,-18.8252,536.8036,237.0982,
4.8100,20.9531,35.7847,114.2426,-18.7832,540.9470,250.0496,
4.8117,21.3254,36.0894,116.4592,-18.9230,544.7786,262.6805,
4.8133,21.7091,35.8811,118.5108,-19.2658,548.2594,274.9202,
4.8150,22.1014,35.1196,120.3755,-19.8295,551.3539,286.7063,
4.8167,22.4991,33.7720,122.0339,-20.6282,554.0298,297.9861,
4.8183,22.8991,31.8134,123.4701,-21.6718,556.2594,308.7172,
4.8200,23.2985,29.2274,124.6716,-22.9658,558.0196,318.8683,
4.8217,23.6945,26.0068,125.6298,-24.5114,559.2921,328.4199,
4.8233,24.0849,22.1537,126.3399,-26.3054,560.0638,337.3644,
4.8250,24.4676,17.6799,126.8011,-28.3405,560.3268,345.7064,
4.8267,24.8413,12.6064,127.0162,-30.6059,560.0782,353.4620,
4.8283,25.2052,6.9636,126.9922,-33.0877,559.3202,360.6587,
4.8300,25.5592,0.7906,126.7390,-35.7690,558.0591,367.3341,
4.8317,25.9038,-5.8652,126.2701,-38.6312,556.3057,373.5356,
4.8333,26.2402,-12.9490,125.6013,-41.6540,554.0748,379.3185,
4.8350,26.5702,-20.3990,124.7510,-44.8160,551.3840,384.7448,
4.8367,26.8964,-28.1476,123.7391,-48.0952,548.2542,389.8817,
4.8383,27.2219,-36.1220,122.5870,-51.4693,544.7084,394.7999,
4.8400,27.5503,-44.2459,121.3171,-54.9158,540.7716,399.5717,
4.8417,27.8855,-52.4402,119.9518,-58.4127,536.4698,404.2693,
4.8433,28.2320,-60.6249,118.5137,-61.9382,531.8297,408.9631,
4.8450,28.5942,-68.7197,117.0250,-65.4710,526.8784,413.7202,
4.8467,28.9766,-76.6465,115.5068,-68.9907,521.6425,418.6024,
4.8483,29.3832,-84.3299,113.9791,-72.4775,516.1480,423.6652,
4.8500,29.8181,-91.6996,112.4606,-75.9126,510.4195,428.9566,
4.8517,30.2843,-98.6914,110.9679,-79.2781,504.4805,434.5161,
4.8533,30.7845,-105.2485,109.5159,-82.5574,498.3526,440.3740,
4.8550,31.3201,-111.3231,108.1173,-85.7351,492.0557,446.5511,
4.8567,31.8917,-116.8771,106.7828,-88.7971,485.6076,453.0585,
4.8583,32.4986,-121.8830,105.5207,-91.7306,479.0242,459.8976,
4.8600,33.1389,-126.3246,104.3371,-94.5246,472.3193,467.0603,
4.8617,33.8097,-130.1966,103.2364,-97.1694,465.5048,474.5300,
4.8633,34.5066,-133.5049,102.2205,-99.6574,458.5905,482.2821,
4.8650,35.2244,-136.2658,101.2898,-101.9826,451.5846,490.2845,
4.8667,35.9570,-138.5048,100.4429,-104.1407,444.4936,498.4995,
4.8683,36.6973,-140.2557,99.6768,-106.1297,437.3224,506.8836,
4.8700,37.4381,-141.5590,98.9873,-107.9491,430.0749,515.3899,
4.8717,38.1716,-142.4600,98.3689,-109.6005,422.7535,523.9680,
4.8733,38.8899,-143.0077,97.8152,-111.0871,415.3602,532.5657,
4.8750,39.5856,-143.2526,97.3191,-112.4136,407.8962,541.1301,
4.8767,40.2511,-143.2454,96.8727,-113.5859,400.3622,549.6078,
4.8783,40.8796,-143.0355,96.4680,-114.6110,392.7589,557.9473,
4.8800,41.4648,-142.6699,96.0965,-115.4969,385.0869,566.0983,
4.8817,42.0008,-142.1917,95.7500,-116.2518,377.3471,574.0140,
4.8833,42.4827,-141.6397,95.4202,-116.8847,369.5404,581.6511,
4.8850,42.9062,-141.0477,95.0994,-117.4045,361.6685,588.9705,
4.8867,43.2677,-140.4440,94.7801,-117.8204,353.7338,595.9385,
4.8883,43.5645,-139.8512,94.4554,-118.1412,345.7391,602.5261,
4.8900,43.7942,-139.2865,94.1195,-118.3755,337.6884,608.7102,
4.8917,43.9553,-138.7619,93.7670,-118.5313,329.5868,614.4736,
4.8933,44.0466,-138.2843,93.3935,-118.6161,321.4400,619.8047,
4.8950,44.0676,-137.8561,92.9958,-118.6363,313.2553,624.6980,
4.8967,44.0180,-137.4758,92.5714,-118.5978,305.0407,629.1533,
4.8983,43.8978,-137.1387,92.1189,-118.5054,296.8054,633.1760,
4.9000,43.7073,-136.8373,91.6379,-118.3629,288.5594,636.7762,
4.9017,43.4471,-136.5618,91.1288,-118.1734,280.3134,639.9689,
4.9033,43.1180,-136.3009,90.5929,-117.9390,272.0789,642.7725,
4.9050,42.7210,-136.0425,90.0320,-117.6612,263.8678,645.2089,
4.9067,42.2575,-135.7736,89.4486,-117.3409,255.6922,647.3027,
4.9083,41.7291,-135.4814,88.8456,-116.9783,247.5642,649.0803,
4.9100,41.1377,-135.1530,88.2261,-116.5733,239.4961,650.5692,
4.9117,40.4855,-134.7768,87.5932,-116.1254,231.4999,651.7979,
4.9133,39.7750,-134.3417,86.9500,-115.6340,223.5873,652.7943,
4.9150,39.0092,-133.8380,86.2995,-115.0984,215.7695,653.5863,
4.9167,38.1913,-133.2576,85.6444,-114.5179,208.0571,654.2003,
4.9183,37.3250,-132.5936,84.9869,-113.8921,200.4601,654.6610,
4.9200,36.4143,-131.8409,84.3290,-113.2208,192.9877,654.9917,
4.9217,35.4639,-130.9963,83.6721,-112.5042,185.6485,655.2131,
4.9233,34.4787,-130.0580,83.0173,-111.7431,178.4501,655.3438,
4.9250,33.4640,-129.0260,82.3650,-110.9388,171.3993,655.3998,
4.9267,32.4255,-127.9019,81.7153,-110.0930,164.5023,655.3951,
4.9283,31.3692,-126.6891,81.0681,-109.2084,157.7644,655.3408,
4.9300,30.3016,-125.3920,80.4224,-108.2880,151.1903,655.2461,
4.9317,29.2292,-124.0167,79.7774,-107.3358,144.7840,655.1180,
4.9333,28.1586,-122.5701,79.1317,-106.3560,138.5487,654.9614,
4.9350,27.0970,-121.0603,78.4838,-105.3534,132.4874,654.7795,
4.9367,26.0512,-119.4960,77.8320,-104.3336,126.6025,654.5739,
4.9383,25.0283,-117.8863,77.1747,-103.3020,120.8957,654.3449,
4.9400,24.0352,-116.2408,76.5099,-102.2648,115.3687,654.0917,
4.9417,23.0788,-114.5691,75.8360,-101.2281,110.0227,653.8127,
4.9433,22.1657,-112.8809,75.1511,-100.1981,104.8586,653.5054,
4.9450,21.3021,-111.1854,74.4536,-99.1809,99.8771,653.1671,
4.9467,20.4940,-109.4918,73.7421,-98.1826,95.0787,652.7949,
4.9483,19.7468,-107.8082,73.0152,-97.2087,90.4637,652.3858,
4.9500,19.0654,-106.1425,72.2719,-96.2647,86.0325,651.9368,
4.9517,18.4541,-104.5014,71.5114,-95.3553,81.7852,651.4451,
4.9533,17.9164,-102.8909,70.7334,-94.4847,77.7218,650.9086,
4.9550,17.4551,-101.3159,69.9379,-93.6565,73.8423,650.3253,
4.9567,17.0722,-99.7804,69.1254,-92.8734,70.1465,649.6935,
4.9583,16.7688,-98.2874,68.2968,-92.1375,66.6342,649.0126,
4.9600,16.5451,-96.8388,67.4537,-91.4499,63.3050,648.2819,
4.9617,16.4000,-95.4355,66.5980,-90.8109,60.1582,647.5015,
4.9633,16.3320,-94.0775,65.7323,-90.2201,57.1933,646.6718,
4.9650,16.3380,-92.7640,64.8595,-89.6759,54.4091,645.7937,
4.9667,16.4146,-91.4933,63.9830,-89.1762,51.8045,644.8682,
4.9683,16.5570,-90.2629,63.1067,-88.7182,49.3776,643.8967,
4.9700,16.7602,-89.0698,62.2346,-88.2982,47.1265,642.8807,
4.9717,17.0180,-87.9103,61.3712,-87.9119,45.0484,641.8217,
4.9733,17.3243,-86.7804,60.5209,-87.5547,43.1404,640.7213,
4.9750,17.6721,-85.6756,59.6882,-87.2214,41.3984,639.5812,
4.9767,18.0544,-84.5912,58.8775,-86.9065,39.8180,638.4030,
4.9783,18.4643,-83.5224,58.0931,-86.6046,38.3939,637.1882,
4.9800,18.8946,-82.4643,57.3388,-86.3099,37.1200,635.9380,
4.9817,19.3388,-81.4121,56.6178,-86.0171,35.9896,634.6541,
4.9833,19.7904,-80.3610,55.9332,-85.7209,34.9949,633.3374,
4.9850,20.2435,-79.3067,55.2871,-85.4165,34.1276,631.9893,
4.9867,20.6926,-78.2451,54.6811,-85.0995,33.3786,630.6107,
4.9883,21.1329,-77.1725,54.1160,-84.7660,32.7381,629.2027,
4.9900,21.5601,-76.0859,53.5919,-84.4129,32.1961,627.7662,
4.9917,21.9707,-74.9829,53.1083,-84.0377,31.7419,626.3020,
4.9933,22.3616,-73.8618,52.6639,-83.6385,31.3647,624.8108,
4.9950,22.7306,-72.7214,52.2568,-83.2141,31.0538,623.2931,
4.9967,23.0759,-71.5616,51.8846,-82.7641,30.7982,621.7494,
4.9983,23.3963,-70.3831,51.5443,-82.2888,30.5873,620.1800,
5.0000,23.6913,-69.1871,51.2326,-81.7889,30.4108,618.5850,
5.0017,23.9609,-67.9759,50.9458,-81.2660,30.2588,616.9644,
5.0033,24.2053,-66.7525,50.6802,-80.7222,30.1219,615.3182,
5.0050,24.4253,-65.5205,50.4317,-80.1600,29.9915,613.6465,
5.0067,24.6220,-64.2843,50.1964,-79.5824,29.8597,611.9489,
5.0083,24.7967,-63.0488,49.9703,-78.9930,29.7192,610.2253,
5.0100,24.9510,-61.8191,49.7496,-78.3953,29.5637,608.4757,
5.0117,25.0864,-60.6009,49.5307,-77.7933,29.3879,606.7000,
5.0133,25.2049,-59.4000,49.3101,-77.1909,29.1871,604.8983,
5.0150,25.3083,-58.2220,49.0848,-76.5923,28.9577,603.0709,
5.0167,25.3985,-57.0726,48.8521,-76.0013,28.6966,601.2182,
5.0183,25.4773,-55.9570,48.6095,-75.4219,28.4020,599.3411,
5.0200,25.5466,-54.8802,48.3551,-74.8577,28.0726,597.4405,
5.0217,25.6081,-53.8465,48.0871,-74.3120,27.7079,595.5179,
5.0233,25.6633,-52.8595,47.8044,-73.7881,27.3080,593.5750,
5.0250,25.7139,-51.9221,47.5061,-73.2888,26.8738,591.6137,
5.0267,25.7612,-51.0361,47.1917,-72.8164,26.4068,589.6366,
5.0283,25.8065,-50.2027,46.8613,-72.3731,25.9088,587.6464,
5.0300,25.8508,-49.4218,46.5149,-71.9605,25.3821,585.6463,
5.0317,25.8954,-48.6926,46.1534,-71.5798,24.8296,583.6396,
5.0333,25.9409,-48.0132,45.7776,-71.2317,24.2543,581.6302,
5.0350,25.9883,-47.3808,45.3886,-70.9166,23.6594,579.6222,
5.0367,26.0382,-46.7917,44.9880,-70.6344,23.0487,577.6198,
5.0383,26.0910,-46.2416,44.5772,-70.3845,22.4257,575.6276,
5.0400,26.1473,-45.7254,44.1583,-70.1661,21.7941,573.6505,
5.0417,26.2073,-45.2376,43.7330,-69.9779,21.1578,571.6932,
5.0433,26.2713,-44.7720,43.3033,-69.8186,20.5202,569.7610,
5.0450,26.3394,-44.3226,42.8714,-69.6863,19.8851,567.8588,
5.0467,26.4117,-43.8829,42.4393,-69.5792,19.2557,565.9918,
5.0483,26.4881,-43.4466,42.0091,-69.4950,18.6353,564.1650,
5.0500,26.5687,-43.0074,41.5828,-69.4317,18.0267,562.3834,
5.0517,26.6531,-42.5597,41.1624,-69.3867,17.4328,560.6516,
5.0533,26.7412,-42.0979,40.7496,-69.3576,16.8559,558.9741,
5.0550,26.8327,-41.6174,40.3464,-69.3420,16.2982,557.3551,
5.0567,26.9273,-41.1140,39.9544,-69.3374,15.7617,555.7984,
5.0583,27.0247,-40.5845,39.5750,-69.3411,15.2480,554.3073,
5.0600,27.1244,-40.0266,39.2099,-69.3507,14.7584,552.8846,
5.0617,27.2261,-39.4386,38.8601,-69.3638,14.2941,551.5327,
5.0633,27.3294,-38.8202,38.5270,-69.3779,13.8561,550.2532,
5.0650,27.4339,-38.1719,38.2115,-69.3907,13.4451,549.0474,
5.0667,27.5391,-37.4952,37.9145,-69.4001,13.0617,547.9161,
5.0683,27.6446,-36.7924,37.6366,-69.4040,12.7062,546.8593,
5.0700,27.7499,-36.0670,37.3783,-69.4006,12.3788,545.8766,
5.0717,27.8546,-35.3230,37.1400,-69.3880,12.0797,544.9673,
5.0733,27.9581,-34.5654,36.9219,-69.3649,11.8089,544.1301,
5.0750,28.0601,-33.7994,36.7239,-69.3299,11.5659,543.3635,
5.0767,28.1601,-33.0311,36.5458,-69.2820,11.3507,542.6656,
5.0783,28.2574,-32.2665,36.3871,-69.2204,11.1625,542.0342,
5.0800,28.3517,-31.5117,36.2473,-69.1446,11.0009,541.4670,
5.0817,28.4424,-30.7731,36.1255,-69.0544,10.8651,540.9618,
5.0833,28.5289,-30.0566,36.0206,-68.9498,10.7542,540.5160,
5.0850,28.6107,-29.3677,35.9316,-68.8312,10.6671,540.1274,
5.0867,28.6873,-28.7116,35.8569,-68.6993,10.6029,539.7936,
5.0883,28.7582,-28.0925,35.7951,-68.5550,10.5603,539.5125,
5.0900,28.8227,-27.5142,35.7445,-68.3997,10.5378,539.2822,
5.0917,28.8803,-26.9795,35.7033,-68.2347,10.5341,539.1007,
5.0933,28.9305,-26.4903,35.6698,-68.0619,10.5477,538.9666,
5.0950,28.9727,-26.0476,35.6423,-67.8832,10.5769,538.8785,
5.0967,29.0063,-25.6516,35.6188,-67.7005,10.6202,538.8354,
5.0983,29.0307,-25.3015,35.5976,-67.5161,10.6758,538.8363,
5.1000,29.0454,-24.9959,35.5773,-67.3324,10.7423,538.8807,
5.1017,29.0498,-24.7325,35.5562,-67.1515,10.8179,538.9680,
5.1033,29.0433,-24.5086,35.5332,-66.9757,10.9011,539.0978,
5.1050,29.0254,-24.3207,35.5071,-66.8074,10.9905,539.2702,
5.1067,28.9957,-24.1653,35.4772,-66.6487,11.0848,539.4849,
5.1083,28.9537,-24.0384,35.4428,-66.5016,11.1827,539.7419,
5.1100,28.8990,-23.9357,35.4036,-66.3681,11.2831,540.0411,
5.1117,28.8315,-23.8533,35.3597,-66.2498,11.3851,540.3823,
5.1133,28.7511,-23.7868,35.3115,-66.1485,11.4879,540.7654,
5.1150,28.6576,-23.7324,35.2595,-66.0653,11.5910,541.1901,
5.1167,28.5513,-23.6862,35.2047,-66.0016,11.6940,541.6559,
5.1183,28.4326,-23.6446,35.1484,-65.9581,11.7966,542.1622,
5.1200,28.3021,-23.6043,35.0921,-65.9356,11.8990,542.7084,
5.1217,28.1606,-23.5624,35.0377,-65.9345,12.0015,543.2938,
5.1233,28.0091,-23.5159,34.9872,-65.9550,12.1045,543.9172,
5.1250,27.8488,-23.4627,34.9429,-65.9970,12.2090,544.5779,
5.1267,27.6812,-23.4003,34.9072,-66.0602,12.3160,545.2751,
5.1283,27.5080,-23.3270,34.8825,-66.1441,12.4267,546.0078,
5.1300,27.3311,-23.2411,34.8716,-66.2479,12.5429,546.7756,
5.1317,27.1524,-23.1409,34.8770,-66.3707,12.6664,547.5779,
5.1333,26.9741,-23.0251,34.9013,-66.5113,12.7990,548.4150,
5.1350,26.7981,-22.8924,34.9471,-66.6683,12.9431,549.2872,
5.1367,26.6268,-22.7415,35.0165,-66.8404,13.1008,550.1955,
5.1383,26.4619,-22.5713,35.1115,-67.0261,13.2746,551.1415,
5.1400,26.3054,-22.3806,35.2338,-67.2237,13.4668,552.1273,
5.1417,26.1588,-22.1683,35.3846,-67.4316,13.6798,553.1562,
5.1433,26.0233,-21.9333,35.5646,-67.6482,13.9158,554.2318,
5.1450,25.8996,-21.6748,35.7738,-67.8722,14.1769,555.3587,
5.1467,25.7880,-21.3916,36.0118,-68.1020,14.4649,556.5424,
5.1483,25.6883,-21.0831,36.2770,-68.3365,14.7814,557.7891,
5.1500,25.5995,-20.7486,36.5675,-68.5746,15.1275,559.1058,
5.1517,25.5202,-20.3875,36.8802,-68.8155,15.5041,560.5001,
5.1533,25.4482,-19.9997,37.2116,-69.0586,15.9112,561.9803,
5.1550,25.3810,-19.5852,37.5570,-69.3036,16.3486,563.5551,
5.1567,25.3153,-19.1443,37.9112,-69.5506,16.8154,565.2335,
5.1583,25.2476,-18.6779,38.2683,-69.7996,17.3097,567.0248,
5.1600,25.1742,-18.1869,38.6218,-70.0512,17.8295,568.9382,
5.1617,25.0910,-17.6730,38.9647,-70.3061,18.3718,570.9825,
5.1633,24.9941,-17.1379,39.2900,-70.5652,18.9329,573.1664,
5.1650,24.8797,-16.5840,39.5905,-70.8297,19.5090,575.4976,
5.1667,24.7443,-16.0142,39.8592,-71.1005,20.0956,577.9826,
5.1683,24.5850,-15.4313,40.0896,-71.3789,20.6879,580.6272,
5.1700,24.3992,-14.8390,40.2758,-71.6660,21.2812,583.4353,
5.1717,24.1852,-14.2409,40.4129,-71.9629,21.8707,586.4092,
5.1733,23.9419,-13.6410,40.4970,-72.2703,22.4520,589.5493,
5.1750,23.6690,-13.0435,40.5255,-72.5891,23.0210,592.8536,
5.1767,23.3672,-12.4526,40.4974,-72.9195,23.5742,596.3182,
5.1783,23.0377,-11.8726,40.4131,-73.2617,24.1087,599.9366,
5.1800,22.6827,-11.3077,40.2747,-73.6157,24.6225,603.7002,
5.1817,22.3049,-10.7618,40.0858,-73.9809,25.1144,607.5978,
5.1833,21.9077,-10.2388,39.8517,-74.3565,25.5839,611.6161,
5.1850,21.4948,-9.7421,39.5788,-74.7418,26.0315,615.7399,
5.1867,21.0702,-9.2746,39.2748,-75.1353,26.4582,619.9518,
5.1883,20.6381,-8.8389,38.9483,-75.5357,26.8659,624.2332,
5.1900,20.2027,-8.4370,38.6086,-75.9415,27.2566,628.5640,
5.1917,19.7681,-8.0701,38.2652,-76.3509,27.6328,632.9233,
5.1933,19.3381,-7.7390,37.9275,-76.7622,27.9971,637.2897,
5.1950,18.9162,-7.4437,37.6047,-77.1738,28.3520,641.6414,
5.1967,18.5054,-7.1837,37.3049,-77.5841,28.6997,645.9570,
5.1983,18.1084,-6.9578,37.0356,-77.9916,29.0418,650.2156,
5.2000,17.7270,-6.7641,36.8028,-78.3952,29.3796,654.3972,
5.2017,17.3629,-6.6005,36.6110,-78.7939,29.7134,658.4827,
5.2033,17.0168,-6.4642,36.4632,-79.1871,30.0429,662.4550,
5.2050,16.6892,-6.3523,36.3605,-79.5744,30.3671,666.2983,
5.2067,16.3800,-6.2614,36.3025,-79.9558,30.6841,669.9985,
5.2083,16.0888,-6.1882,36.2871,-80.3317,30.9914,673.5440,
5.2100,15.8148,-6.1292,36.3106,-80.7025,31.2860,676.9248,
5.2117,15.5569,-6.0811,36.3683,-81.0690,31.5644,680.1330,
5.2133,15.3141,-6.0409,36.4540,-81.4322,31.8231,683.1629,
5.2150,15.0851,-6.0054,36.5610,-81.7930,32.0583,686.0107,
5.2167,14.8685,-5.9723,36.6820,-82.1525,32.2663,688.6743,
5.2183,14.6633,-5.9391,36.8092,-82.5117,32.4439,691.1536,
5.2200,14.4682,-5.9041,36.9353,-82.8713,32.5882,693.4498,
5.2217,14.2823,-5.8658,37.0529,-83.2321,32.6968,695.5658,
5.2233,14.1048,-5.8232,37.1554,-83.5944,32.7681,697.5053,
5.2250,13.9349,-5.7756,37.2366,-83.9586,32.8010,699.2734,
5.2267,13.7723,-5.7227,37.2915,-84.3244,32.7952,700.8759,
5.2283,13.6164,-5.6645,37.3160,-84.6915,32.7511,702.3191,
5.2300,13.4673,-5.6013,37.3069,-85.0593,32.6699,703.6098,
5.2317,13.3249,-5.5336,37.2623,-85.4268,32.5530,704.7551,
5.2333,13.1893,-5.4620,37.1810,-85.7928,32.4029,705.7621,
5.2350,13.0608,-5.3874,37.0632,-86.1559,32.2220,706.6382,
5.2367,12.9395,-5.3106,36.9096,-86.5146,32.0133,707.3902,
5.2383,12.8260,-5.2324,36.7218,-86.8673,31.7799,708.0247,
5.2400,12.7205,-5.1537,36.5020,-87.2121,31.5250,708.5482,
5.2417,12.6236,-5.0752,36.2530,-87.5475,31.2516,708.9664,
5.2433,12.5356,-4.9977,35.9776,-87.8715,30.9629,709.2844,
5.2450,12.4569,-4.9217,35.6791,-88.1826,30.6617,709.5071,
5.2467,12.3878,-4.8479,35.3607,-88.4791,30.3503,709.6383,
5.2483,12.3285,-4.7766,35.0255,-88.7596,30.0311,709.6813,
5.2500,12.2793,-4.7081,34.6766,-89.0225,29.7057,709.6385,
5.2517,12.2401,-4.6428,34.3167,-89.2668,29.3755,709.5118,
5.2533,12.2109,-4.5809,33.9482,-89.4910,29.0416,709.3022,
5.2550,12.1917,-4.5225,33.5733,-89.6943,28.7044,709.0101,
5.2567,12.1822,-4.4677,33.1936,-89.8756,28.3642,708.6350,
5.2583,12.1822,-4.4166,32.8105,-90.0339,28.0208,708.1758,
5.2600,12.1913,-4.3691,32.4252,-90.1685,27.6738,707.6310,
5.2617,12.2089,-4.3254,32.0382,-90.2783,27.3226,706.9982,
5.2633,12.2347,-4.2854,31.6502,-90.3628,26.9664,706.2748,
5.2650,12.2680,-4.2492,31.2613,-90.4209,26.6042,705.4577,
5.2667,12.3081,-4.2167,30.8718,-90.4518,26.2353,704.5433,
5.2683,12.3545,-4.1881,30.4816,-90.4547,25.8585,703.5281,
5.2700,12.4065,-4.1632,30.0908,-90.4287,25.4731,702.4082,
5.2717,12.4633,-4.1420,29.6995,-90.3729,25.0783,701.1797,
5.2733,12.5245,-4.1244,29.3079,-90.2865,24.6737,699.8389,
5.2750,12.5895,-4.1103,28.9161,-90.1686,24.2588,698.3820,
5.2767,12.6576,-4.0995,28.5247,-90.0184,23.8336,696.8055,
5.2783,12.7285,-4.0916,28.1342,-89.8352,23.3982,695.1066,
5.2800,12.8019,-4.0865,27.7453,-89.6184,22.9529,693.2823,
5.2817,12.8773,-4.0835,27.3589,-89.3675,22.4984,691.3306,
5.2833,12.9549,-4.0822,26.9760,-89.0823,22.0356,689.2499,
5.2850,13.0344,-4.0820,26.5978,-88.7628,21.5653,687.0391,
5.2867,13.1160,-4.0821,26.2253,-88.4090,21.0888,684.6980,
5.2883,13.1998,-4.0818,25.8597,-88.0215,20.6073,682.2269,
5.2900,13.2862,-4.0802,25.5022,-87.6011,20.1222,679.6269,
5.2917,13.3755,-4.0765,25.1536,-87.1489,19.6348,676.8999,
5.2933,13.4682,-4.0697,24.8148,-86.6665,19.1463,674.0486,
5.2950,13.5645,-4.0590,24.4865,-86.1555,18.6578,671.0765,
5.2967,13.6651,-4.0434,24.1691,-85.6183,18.1706,667.9877,
5.2983,13.7703,-4.0221,23.8627,-85.0573,17.6853,664.7871,
5.3000,13.8805,-3.9943,23.5673,-84.4754,17.2027,661.4803,
5.3017,13.9960,-3.9593,23.2825,-83.8757,16.7233,658.0735,
5.3033,14.1172,-3.9164,23.0077,-83.2614,16.2472,654.5736,
5.3050,14.2442,-3.8651,22.7420,-82.6360,15.7745,650.9881,
5.3067,14.3770,-3.8051,22.4843,-82.0031,15.3052,647.3250,
5.3083,14.5156,-3.7363,22.2336,-81.3663,14.8389,643.5927,
5.3100,14.6599,-3.6584,21.9885,-80.7291,14.3752,639.8001,
5.3117,14.8096,-3.5717,21.7476,-80.0949,13.9138,635.9567,
5.3133,14.9643,-3.4766,21.5099,-79.4671,13.4543,632.0720,
5.3150,15.1237,-3.3734,21.2740,-78.8486,12.9963,628.1561,
5.3167,15.2872,-3.2629,21.0390,-78.2421,12.5397,624.2191,
5.3183,15.4544,-3.1459,20.8041,-77.6498,12.0842,620.2717,
5.3200,15.6246,-3.0236,20.5687,-77.0738,11.6301,616.3243,
5.3217,15.7974,-2.8971,20.3326,-76.5156,11.1776,612.3881,
5.3233,15.9721,-2.7679,20.0959,-75.9760,10.7275,608.4736,
5.3250,16.1481,-2.6375,19.8589,-75.4558,10.2804,604.5920,
5.3267,16.3249,-2.5075,19.6223,-74.9551,9.8374,600.7543,
5.3283,16.5019,-2.3799,19.3872,-74.4736,9.3999,596.9712,
5.3300,16.6786,-2.2564,19.1548,-74.0108,8.9693,593.2535,
5.3317,16.8545,-2.1391,18.9265,-73.5658,8.5472,589.6116,
5.3333,17.0292,-2.0299,18.7040,-73.1373,8.1353,586.0558,
5.3350,17.2023,-1.9308,18.4889,-72.7240,7.7355,582.5958,
5.3367,17.3733,-1.8438,18.2831,-72.3246,7.3494,579.2410,
5.3383,17.5420,-1.7708,18.0883,-71.9375,6.9787,575.9999,
5.3400,17.7082,-1.7135,17.9063,-71.5614,6.6248,572.8807,
5.3417,17.8716,-1.6736,17.7385,-71.1949,6.2891,569.8903,
5.3433,18.0321,-1.6524,17.5864,-70.8370,5.9727,567.0353,
5.3450,18.1898,-1.6510,17.4512,-70.4866,5.6762,564.3210,
5.3467,18.3447,-1.6702,17.3339,-70.1433,5.4003,561.7518,
5.3483,18.4971,-1.7103,17.2353,-69.8066,5.1450,559.3310,
5.3500,18.6473,-1.7713,17.1560,-69.4766,4.9103,557.0609,
5.3517,18.7959,-1.8526,17.0964,-69.1536,4.6957,554.9428,
5.3533,18.9433,-1.9530,17.0565,-68.8381,4.5005,552.9769,
5.3550,19.0903,-2.0708,17.0366,-68.5310,4.3241,551.1624,
5.3567,19.2378,-2.2034,17.0365,-68.2335,4.1653,549.4975,
5.3583,19.3865,-2.3479,17.0561,-67.9467,4.0233,547.9797,
5.3600,19.5375,-2.5002,17.0952,-67.6721,3.8968,546.6057,
5.3617,19.6918,-2.6560,17.1535,-67.4114,3.7850,545.3715,
5.3633,19.8504,-2.8098,17.2307,-67.1662,3.6870,544.2726,
5.3650,20.0145,-2.9558,17.3267,-66.9380,3.6019,543.3040,
5.3667,20.1849,-3.0871,17.4411,-66.7287,3.5294,542.4606,
5.3683,20.3628,-3.1965,17.5735,-66.5398,3.4691,541.7372,
5.3700,20.5491,-3.2763,17.7237,-66.3729,3.4208,541.1283,
5.3717,20.7447,-3.3181,17.8911,-66.2294,3.3848,540.6288,
5.3733,20.9505,-3.3135,18.0752,-66.1107,3.3612,540.2336,
5.3750,21.1672,-3.2537,18.2752,-66.0180,3.3505,539.9382,
5.3767,21.3955,-3.1300,18.4902,-65.9522,3.3532,539.7380,
5.3783,21.6360,-2.9341,18.7191,-65.9142,3.3700,539.6292,
5.3800,21.8891,-2.6578,18.9605,-65.9046,3.4014,539.6085,
5.3817,22.1553,-2.2936,19.2127,-65.9238,3.4481,539.6729,
5.3833,22.4349,-1.8349,19.4737,-65.9720,3.5104,539.8199,
5.3850,22.7278,-1.2762,19.7415,-66.0493,3.5887,540.0479,
5.3867,23.0343,-0.6131,20.0137,-66.1555,3.6830,540.3554,
5.3883,23.3541,0.1571,20.2876,-66.2903,3.7931,540.7415,
5.3900,23.6870,1.0356,20.5606,-66.4529,3.9188,541.2054,
5.3917,24.0325,2.0219,20.8300,-66.6426,4.0592,541.7472,
5.3933,24.3900,3.1132,21.0932,-66.8584,4.2134,542.3668,
5.3950,24.7586,4.3053,21.3475,-67.0991,4.3801,543.0645,
5.3967,25.1374,5.5916,21.5906,-67.3630,4.5577,543.8406,
