time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
6.3950,-0.0433,0.2822,2.4092,0.0338,1.7415,1.5988,
6.3967,-0.0953,0.2774,2.3950,0.0389,1.7214,1.5957,
6.3983,-0.1407,0.2723,2.3667,0.0423,1.6888,1.5947,
6.4000,-0.1792,0.2668,2.3260,0.0441,1.6456,1.5956,
6.4017,-0.2108,0.2609,2.2752,0.0448,1.5936,1.5985,
6.4033,-0.2356,0.2545,2.2165,0.0447,1.5347,1.6033,
6.4050,-0.2542,0.2477,2.1527,0.0442,1.4710,1.6097,
6.4067,-0.2669,0.2404,2.0864,0.0438,1.4042,1.6176,
6.4083,-0.2744,0.2327,2.0201,0.0440,1.3363,1.6270,
6.4100,-0.2774,0.2245,1.9563,0.0449,1.2689,1.6375,
6.4117,-0.2765,0.2160,1.8969,0.0470,1.2034,1.6490,
6.4133,-0.2724,0.2071,1.8437,0.0505,1.1412,1.6614,
6.4150,-0.2658,0.1981,1.7979,0.0555,1.0834,1.6744,
6.4167,-0.2574,0.1891,1.7603,0.0622,1.0305,1.6879,
6.4183,-0.2476,0.1801,1.7312,0.0705,0.9833,1.7016,
6.4200,-0.2370,0.1714,1.7104,0.0804,0.9418,1.7153,
6.4217,-0.2261,0.1631,1.6973,0.0917,0.9061,1.7288,
6.4233,-0.2154,0.1554,1.6909,0.1041,0.8760,1.7419,
6.4250,-0.2050,0.1483,1.6899,0.1176,0.8510,1.7545,
6.4267,-0.1953,0.1421,1.6929,0.1317,0.8306,1.7662,
6.4283,-0.1865,0.1367,1.6984,0.1462,0.8143,1.7770,
6.4300,-0.1788,0.1324,1.7048,0.1607,0.8014,1.7865,
6.4317,-0.1721,0.1292,1.7109,0.1751,0.7916,1.7946,
6.4333,-0.1665,0.1270,1.7153,0.1890,0.7844,1.8011,
6.4350,-0.1620,0.1259,1.7173,0.2024,0.7796,1.8058,
6.4367,-0.1585,0.1259,1.7161,0.2149,0.7771,1.8085,
6.4383,-0.1557,0.1268,1.7116,0.2267,0.7769,1.8090,
6.4400,-0.1537,0.1285,1.7037,0.2377,0.7792,1.8074,
6.4417,-0.1523,0.1310,1.6928,0.2479,0.7842,1.8033,
6.4433,-0.1513,0.1340,1.6795,0.2575,0.7922,1.7969,
6.4450,-0.1505,0.1376,1.6647,0.2667,0.8036,1.7880,
6.4467,-0.1501,0.1414,1.6493,0.2755,0.8187,1.7768,
6.4483,-0.1497,0.1453,1.6344,0.2843,0.8375,1.7633,
6.4500,-0.1495,0.1493,1.6210,0.2931,0.8601,1.7476,
6.4517,-0.1495,0.1531,1.6099,0.3021,0.8865,1.7300,
6.4533,-0.1495,0.1568,1.6021,0.3115,0.9163,1.7106,
6.4550,-0.1498,0.1602,1.5981,0.3213,0.9493,1.6897,
6.4567,-0.1501,0.1633,1.5982,0.3315,0.9848,1.6677,
6.4583,-0.1506,0.1660,1.6024,0.3421,1.0222,1.6448,
6.4600,-0.1511,0.1684,1.6107,0.3531,1.0607,1.6215,
6.4617,-0.1517,0.1705,1.6224,0.3643,1.0996,1.5981,
6.4633,-0.1523,0.1724,1.6369,0.3757,1.1380,1.5750,
6.4650,-0.1527,0.1739,1.6532,0.3870,1.1751,1.5526,
6.4667,-0.1529,0.1752,1.6704,0.3981,1.2099,1.5313,
6.4683,-0.1527,0.1764,1.6873,0.4089,1.2417,1.5113,
6.4700,-0.1521,0.1773,1.7029,0.4192,1.2698,1.4931,
6.4717,-0.1510,0.1781,1.7162,0.4290,1.2935,1.4768,
6.4733,-0.1494,0.1786,1.7262,0.4382,1.3123,1.4626,
6.4750,-0.1471,0.1789,1.7325,0.4467,1.3258,1.4507,
6.4767,-0.1443,0.1790,1.7345,0.4546,1.3337,1.4413,
6.4783,-0.1409,0.1787,1.7321,0.4618,1.3361,1.4343,
6.4800,-0.1369,0.1780,1.7254,0.4684,1.3329,1.4298,
6.4817,-0.1324,0.1768,1.7146,0.4745,1.3247,1.4276,
6.4833,-0.1275,0.1750,1.7004,0.4802,1.3118,1.4277,
6.4850,-0.1222,0.1727,1.6833,0.4856,1.2949,1.4299,
6.4867,-0.1166,0.1696,1.6644,0.4907,1.2748,1.4342,
6.4883,-0.1108,0.1657,1.6443,0.4956,1.2523,1.4402,
6.4900,-0.1047,0.1610,1.6242,0.5005,1.2284,1.4478,
6.4917,-0.0985,0.1555,1.6048,0.5054,1.2040,1.4567,
6.4933,-0.0923,0.1490,1.5870,0.5103,1.1797,1.4668,
6.4950,-0.0860,0.1417,1.5714,0.5152,1.1564,1.4779,
6.4967,-0.0798,0.1336,1.5585,0.5200,1.1346,1.4898,
6.4983,-0.0737,0.1246,1.5486,0.5247,1.1147,1.5021,
6.5000,-0.0679,0.1149,1.5418,0.5292,1.0969,1.5149,
6.5017,-0.0623,0.1045,1.5378,0.5333,1.0815,1.5279,
6.5033,-0.0570,0.0937,1.5364,0.5368,1.0682,1.5409,
6.5050,-0.0521,0.0824,1.5370,0.5395,1.0571,1.5539,
6.5067,-0.0476,0.0710,1.5389,0.5413,1.0479,1.5666,
6.5083,-0.0436,0.0596,1.5413,0.5420,1.0404,1.5790,
6.5100,-0.0400,0.0483,1.5435,0.5415,1.0343,1.5910,
6.5117,-0.0368,0.0375,1.5446,0.5396,1.0295,1.6025,
6.5133,-0.0339,0.0272,1.5440,0.5362,1.0256,1.6133,
6.5150,-0.0313,0.0178,1.5410,0.5314,1.0226,1.6234,
6.5167,-0.0290,0.0094,1.5352,0.5251,1.0204,1.6327,
6.5183,-0.0268,0.0021,1.5264,0.5176,1.0187,1.6412,
6.5200,-0.0248,-0.0040,1.5144,0.5089,1.0176,1.6487,
6.5217,-0.0227,-0.0086,1.4995,0.4994,1.0170,1.6553,
6.5233,-0.0207,-0.0118,1.4818,0.4892,1.0170,1.6609,
6.5250,-0.0188,-0.0135,1.4620,0.4787,1.0176,1.6654,
6.5267,-0.0168,-0.0137,1.4405,0.4683,1.0188,1.6689,
6.5283,-0.0149,-0.0125,1.4183,0.4583,1.0205,1.6713,
6.5300,-0.0130,-0.0101,1.3959,0.4489,1.0229,1.6727,
6.5317,-0.0113,-0.0064,1.3742,0.4405,1.0258,1.6730,
6.5333,-0.0096,-0.0017,1.3540,0.4334,1.0294,1.6723,
6.5350,-0.0081,0.0040,1.3359,0.4277,1.0334,1.6707,
6.5367,-0.0068,0.0103,1.3204,0.4236,1.0378,1.6682,
6.5383,-0.0056,0.0172,1.3079,0.4212,1.0426,1.6648,
6.5400,-0.0047,0.0245,1.2986,0.4205,1.0474,1.6608,
6.5417,-0.0039,0.0319,1.2927,0.4215,1.0521,1.6562,
6.5433,-0.0033,0.0394,1.2899,0.4240,1.0564,1.6511,
6.5450,-0.0029,0.0466,1.2900,0.4279,1.0601,1.6457,
6.5467,-0.0026,0.0536,1.2926,0.4330,1.0628,1.6400,
6.5483,-0.0025,0.0600,1.2972,0.4392,1.0641,1.6342,
6.5500,-0.0026,0.0658,1.3031,0.4460,1.0637,1.6283,
6.5517,-0.0029,0.0710,1.3098,0.4533,1.0613,1.6225,
6.5533,-0.0033,0.0753,1.3166,0.4609,1.0565,1.6168,
6.5550,-0.0039,0.0787,1.3231,0.4683,1.0492,1.6113,
6.5567,-0.0047,0.0813,1.3288,0.4755,1.0391,1.6060,
6.5583,-0.0056,0.0830,1.3333,0.4821,1.0262,1.6009,
6.5600,-0.0067,0.0838,1.3365,0.4881,1.0106,1.5960,
6.5617,-0.0079,0.0837,1.3381,0.4934,0.9924,1.5912,
6.5633,-0.0092,0.0829,1.3384,0.4977,0.9718,1.5866,
6.5650,-0.0105,0.0814,1.3374,0.5013,0.9491,1.5821,
6.5667,-0.0119,0.0793,1.3354,0.5040,0.9249,1.5777,
6.5683,-0.0133,0.0768,1.3328,0.5060,0.8996,1.5733,
6.5700,-0.0147,0.0740,1.3301,0.5075,0.8735,1.5690,
6.5717,-0.0160,0.0711,1.3276,0.5085,0.8472,1.5647,
6.5733,-0.0173,0.0682,1.3258,0.5092,0.8211,1.5604,
6.5750,-0.0185,0.0655,1.3252,0.5099,0.7956,1.5561,
6.5767,-0.0197,0.0632,1.3261,0.5108,0.7711,1.5520,
6.5783,-0.0209,0.0613,1.3287,0.5119,0.7477,1.5479,
6.5800,-0.0221,0.0601,1.3333,0.5134,0.7257,1.5441,
6.5817,-0.0233,0.0597,1.3398,0.5156,0.7052,1.5405,
6.5833,-0.0245,0.0601,1.3481,0.5184,0.6865,1.5372,
6.5850,-0.0258,0.0616,1.3582,0.5219,0.6695,1.5343,
6.5867,-0.0271,0.0641,1.3695,0.5262,0.6544,1.5319,
6.5883,-0.0286,0.0677,1.3818,0.5312,0.6412,1.5300,
6.5900,-0.0301,0.0724,1.3946,0.5370,0.6300,1.5287,
6.5917,-0.0318,0.0783,1.4073,0.5436,0.6208,1.5281,
6.5933,-0.0336,0.0853,1.4195,0.5508,0.6137,1.5282,
6.5950,-0.0356,0.0934,1.4306,0.5587,0.6087,1.5289,
6.5967,-0.0379,0.1024,1.4403,0.5671,0.6058,1.5303,
6.5983,-0.0404,0.1123,1.4482,0.5760,0.6052,1.5325,
6.6000,-0.0432,0.1230,1.4540,0.5853,0.6067,1.5352,
6.6017,-0.0464,0.1343,1.4575,0.5950,0.6104,1.5386,
6.6033,-0.0500,0.1461,1.4588,0.6049,0.6163,1.5425,
6.6050,-0.0542,0.1583,1.4578,0.6149,0.6243,1.5470,
6.6067,-0.0588,0.1707,1.4548,0.6250,0.6344,1.5519,
6.6083,-0.0640,0.1831,1.4499,0.6350,0.6466,1.5572,
6.6100,-0.0698,0.1953,1.4435,0.6447,0.6608,1.5629,
6.6117,-0.0761,0.2073,1.4359,0.6541,0.6769,1.5690,
6.6133,-0.0830,0.2189,1.4273,0.6631,0.6947,1.5755,
6.6150,-0.0904,0.2300,1.4183,0.6714,0.7142,1.5824,
6.6167,-0.0982,0.2403,1.4091,0.6791,0.7350,1.5897,
6.6183,-0.1064,0.2499,1.4000,0.6858,0.7569,1.5974,
6.6200,-0.1149,0.2586,1.3913,0.6916,0.7794,1.6057,
6.6217,-0.1236,0.2664,1.3830,0.6962,0.8022,1.6145,
6.6233,-0.1324,0.2731,1.3754,0.6996,0.8249,1.6239,
6.6250,-0.1411,0.2788,1.3683,0.7017,0.8468,1.6340,
6.6267,-0.1496,0.2834,1.3617,0.7023,0.8675,1.6447,
6.6283,-0.1578,0.2870,1.3555,0.7015,0.8865,1.6563,
6.6300,-0.1655,0.2894,1.3495,0.6991,0.9031,1.6686,
6.6317,-0.1726,0.2908,1.3433,0.6952,0.9171,1.6818,
6.6333,-0.1789,0.2913,1.3368,0.6898,0.9279,1.6957,
6.6350,-0.1843,0.2907,1.3297,0.6830,0.9352,1.7104,
6.6367,-0.1885,0.2893,1.3218,0.6749,0.9389,1.7257,
6.6383,-0.1915,0.2871,1.3129,0.6656,0.9388,1.7417,
6.6400,-0.1931,0.2842,1.3031,0.6554,0.9349,1.7581,
6.6417,-0.1932,0.2806,1.2922,0.6444,0.9273,1.7749,
6.6433,-0.1919,0.2766,1.2803,0.6330,0.9161,1.7918,
6.6450,-0.1890,0.2721,1.2677,0.6216,0.9017,1.8087,
6.6467,-0.1846,0.2674,1.2544,0.6104,0.8845,1.8254,
6.6483,-0.1788,0.2625,1.2409,0.5997,0.8647,1.8416,
6.6500,-0.1717,0.2575,1.2274,0.5901,0.8430,1.8571,
6.6517,-0.1634,0.2525,1.2144,0.5817,0.8198,1.8716,
6.6533,-0.1541,0.2476,1.2021,0.5749,0.7956,1.8850,
6.6550,-0.1440,0.2430,1.1909,0.5701,0.7710,1.8970,
6.6567,-0.1333,0.2387,1.1812,0.5673,0.7465,1.9074,
6.6583,-0.1222,0.2348,1.1732,0.5668,0.7226,1.9159,
6.6600,-0.1109,0.2313,1.1672,0.5687,0.6998,1.9224,
6.6617,-0.0997,0.2283,1.1632,0.5729,0.6787,1.9268,
6.6633,-0.0887,0.2258,1.1613,0.5796,0.6595,1.9290,
6.6650,-0.0780,0.2238,1.1614,0.5885,0.6428,1.9288,
6.6667,-0.0678,0.2224,1.1634,0.5994,0.6288,1.9263,
6.6683,-0.0583,0.2214,1.1670,0.6123,0.6178,1.9215,
6.6700,-0.0494,0.2210,1.1720,0.6267,0.6100,1.9143,
6.6717,-0.0412,0.2210,1.1781,0.6424,0.6055,1.9050,
6.6733,-0.0339,0.2214,1.1850,0.6589,0.6043,1.8936,
6.6750,-0.0273,0.2220,1.1922,0.6760,0.6063,1.8804,
6.6767,-0.0215,0.2229,1.1996,0.6933,0.6116,1.8655,
6.6783,-0.0166,0.2238,1.2068,0.7104,0.6199,1.8492,
6.6800,-0.0124,0.2248,1.2135,0.7270,0.6311,1.8316,
6.6817,-0.0089,0.2256,1.2197,0.7427,0.6448,1.8131,
6.6833,-0.0062,0.2263,1.2251,0.7572,0.6608,1.7939,
6.6850,-0.0042,0.2266,1.2297,0.7704,0.6787,1.7743,
6.6867,-0.0029,0.2266,1.2335,0.7820,0.6984,1.7545,
6.6883,-0.0022,0.2261,1.2366,0.7918,0.7194,1.7347,
6.6900,-0.0022,0.2250,1.2390,0.7998,0.7413,1.7152,
6.6917,-0.0028,0.2233,1.2408,0.8060,0.7639,1.6961,
6.6933,-0.0041,0.2211,1.2421,0.8102,0.7867,1.6777,
6.6950,-0.0059,0.2181,1.2431,0.8127,0.8094,1.6601,
6.6967,-0.0085,0.2145,1.2438,0.8134,0.8315,1.6434,
6.6983,-0.0116,0.2103,1.2444,0.8125,0.8527,1.6276,
6.7000,-0.0155,0.2053,1.2448,0.8101,0.8725,1.6130,
6.7017,-0.0200,0.1998,1.2451,0.8063,0.8906,1.5994,
6.7033,-0.0251,0.1936,1.2453,0.8013,0.9065,1.5870,
6.7050,-0.0309,0.1869,1.2453,0.7952,0.9201,1.5755,
6.7067,-0.0373,0.1796,1.2450,0.7881,0.9311,1.5651,
6.7083,-0.0443,0.1719,1.2441,0.7804,0.9393,1.5555,
6.7100,-0.0519,0.1636,1.2426,0.7719,0.9445,1.5466,
6.7117,-0.0599,0.1548,1.2402,0.7630,0.9469,1.5383,
6.7133,-0.0683,0.1457,1.2368,0.7538,0.9465,1.5304,
6.7150,-0.0771,0.1361,1.2320,0.7444,0.9435,1.5227,
6.7167,-0.0862,0.1261,1.2259,0.7350,0.9380,1.5149,
6.7183,-0.0954,0.1157,1.2182,0.7258,0.9306,1.5070,
6.7200,-0.1047,0.1050,1.2088,0.7169,0.9214,1.4985,
6.7217,-0.1140,0.0941,1.1978,0.7085,0.9110,1.4895,
6.7233,-0.1233,0.0829,1.1852,0.7009,0.8997,1.4796,
6.7250,-0.1325,0.0716,1.1711,0.6942,0.8880,1.4688,
6.7267,-0.1415,0.0602,1.1556,0.6885,0.8763,1.4570,
6.7283,-0.1504,0.0488,1.1390,0.6840,0.8651,1.4440,
6.7300,-0.1591,0.0376,1.1215,0.6809,0.8547,1.4299,
6.7317,-0.1676,0.0267,1.1034,0.6793,0.8454,1.4147,
6.7333,-0.1758,0.0162,1.0851,0.6792,0.8378,1.3984,
6.7350,-0.1837,0.0063,1.0669,0.6807,0.8318,1.3813,
6.7367,-0.1914,-0.0028,1.0491,0.6837,0.8279,1.3634,
6.7383,-0.1987,-0.0110,1.0321,0.6883,0.8261,1.3451,
6.7400,-0.2057,-0.0181,1.0163,0.6944,0.8265,1.3265,
6.7417,-0.2122,-0.0239,1.0019,0.7019,0.8291,1.3080,
6.7433,-0.2183,-0.0283,0.9891,0.7105,0.8338,1.2899,
6.7450,-0.2239,-0.0312,0.9781,0.7202,0.8406,1.2727,
6.7467,-0.2289,-0.0325,0.9691,0.7307,0.8491,1.2566,
6.7483,-0.2333,-0.0321,0.9621,0.7418,0.8592,1.2420,
6.7500,-0.2370,-0.0299,0.9571,0.7534,0.8706,1.2293,
6.7517,-0.2400,-0.0259,0.9540,0.7650,0.8828,1.2189,
6.7533,-0.2421,-0.0202,0.9527,0.7766,0.8955,1.2109,
6.7550,-0.2434,-0.0129,0.9531,0.7879,0.9084,1.2058,
6.7567,-0.2438,-0.0040,0.9549,0.7987,0.9209,1.2037,
6.7583,-0.2432,0.0063,0.9580,0.8088,0.9328,1.2048,
6.7600,-0.2418,0.0178,0.9622,0.8181,0.9437,1.2092,
6.7617,-0.2394,0.0303,0.9672,0.8264,0.9533,1.2169,
6.7633,-0.2361,0.0436,0.9728,0.8336,0.9611,1.2278,
6.7650,-0.2320,0.0573,0.9788,0.8397,0.9670,1.2419,
6.7667,-0.2270,0.0712,0.9851,0.8447,0.9707,1.2589,
6.7683,-0.2212,0.0850,0.9916,0.8484,0.9721,1.2787,
6.7700,-0.2146,0.0985,0.9981,0.8510,0.9709,1.3009,
6.7717,-0.2075,0.1113,1.0046,0.8525,0.9670,1.3251,
6.7733,-0.1998,0.1233,1.0109,0.8529,0.9605,1.3509,
6.7750,-0.1916,0.1342,1.0170,0.8523,0.9511,1.3779,
6.7767,-0.1831,0.1439,1.0230,0.8507,0.9391,1.4056,
6.7783,-0.1743,0.1521,1.0286,0.8484,0.9243,1.4334,
6.7800,-0.1654,0.1590,1.0340,0.8452,0.9070,1.4610,
6.7817,-0.1564,0.1643,1.0390,0.8413,0.8872,1.4878,
6.7833,-0.1475,0.1681,1.0436,0.8368,0.8652,1.5133,
6.7850,-0.1387,0.1704,1.0477,0.8317,0.8412,1.5372,
6.7867,-0.1300,0.1714,1.0511,0.8259,0.8154,1.5589,
6.7883,-0.1217,0.1711,1.0539,0.8196,0.7883,1.5782,
6.7900,-0.1136,0.1696,1.0559,0.8127,0.7600,1.5947,
6.7917,-0.1059,0.1672,1.0570,0.8052,0.7311,1.6081,
6.7933,-0.0985,0.1640,1.0571,0.7972,0.7019,1.6182,
6.7950,-0.0915,0.1601,1.0561,0.7886,0.6728,1.6249,
6.7967,-0.0849,0.1558,1.0540,0.7795,0.6443,1.6279,
6.7983,-0.0787,0.1511,1.0507,0.7698,0.6168,1.6272,
6.8000,-0.0728,0.1463,1.0462,0.7595,0.5908,1.6229,
6.8017,-0.0672,0.1415,1.0407,0.7487,0.5665,1.6149,
6.8033,-0.0620,0.1367,1.0341,0.7374,0.5445,1.6033,
6.8050,-0.0571,0.1322,1.0267,0.7257,0.5251,1.5884,
6.8067,-0.0524,0.1279,1.0186,0.7135,0.5086,1.5704,
6.8083,-0.0479,0.1239,1.0099,0.7010,0.4953,1.5495,
6.8100,-0.0436,0.1203,1.0010,0.6883,0.4854,1.5261,
6.8117,-0.0394,0.1171,0.9920,0.6754,0.4792,1.5006,
6.8133,-0.0354,0.1144,0.9831,0.6623,0.4767,1.4735,
6.8150,-0.0314,0.1121,0.9747,0.6493,0.4781,1.4453,
6.8167,-0.0274,0.1101,0.9668,0.6364,0.4833,1.4165,
6.8183,-0.0235,0.1087,0.9597,0.6238,0.4922,1.3877,
6.8200,-0.0197,0.1076,0.9537,0.6116,0.5047,1.3595,
6.8217,-0.0159,0.1068,0.9487,0.5998,0.5205,1.3324,
6.8233,-0.0122,0.1065,0.9449,0.5887,0.5394,1.3070,
6.8250,-0.0086,0.1065,0.9425,0.5785,0.5609,1.2838,
6.8267,-0.0053,0.1067,0.9413,0.5691,0.5846,1.2634,
6.8283,-0.0023,0.1073,0.9415,0.5608,0.6101,1.2462,
6.8300,0.0004,0.1082,0.9430,0.5537,0.6366,1.2326,
6.8317,0.0026,0.1093,0.9457,0.5478,0.6638,1.2228,
6.8333,0.0043,0.1106,0.9495,0.5434,0.6910,1.2170,
6.8350,0.0055,0.1121,0.9543,0.5403,0.7176,1.2155,
6.8367,0.0060,0.1138,0.9599,0.5388,0.7431,1.2182,
6.8383,0.0058,0.1157,0.9663,0.5388,0.7669,1.2250,
6.8400,0.0050,0.1178,0.9731,0.5403,0.7884,1.2359,
6.8417,0.0035,0.1200,0.9804,0.5435,0.8073,1.2507,
6.8433,0.0012,0.1224,0.9879,0.5481,0.8232,1.2689,
6.8450,-0.0016,0.1249,0.9955,0.5543,0.8356,1.2904,
6.8467,-0.0050,0.1276,1.0030,0.5620,0.8444,1.3145,
6.8483,-0.0089,0.1304,1.0103,0.5711,0.8494,1.3410,
6.8500,-0.0132,0.1332,1.0172,0.5815,0.8505,1.3694,
6.8517,-0.0178,0.1362,1.0238,0.5932,0.8477,1.3990,
6.8533,-0.0227,0.1392,1.0298,0.6060,0.8412,1.4294,
6.8550,-0.0276,0.1423,1.0353,0.6198,0.8311,1.4600,
6.8567,-0.0326,0.1453,1.0400,0.6345,0.8178,1.4904,
6.8583,-0.0376,0.1482,1.0440,0.6498,0.8017,1.5200,
6.8600,-0.0423,0.1509,1.0472,0.6657,0.7832,1.5484,
6.8617,-0.0469,0.1535,1.0495,0.6819,0.7628,1.5752,
6.8633,-0.0512,0.1557,1.0508,0.6982,0.7411,1.5999,
6.8650,-0.0551,0.1575,1.0511,0.7146,0.7187,1.6223,
6.8667,-0.0587,0.1589,1.0503,0.7307,0.6963,1.6420,
6.8683,-0.0619,0.1597,1.0485,0.7466,0.6742,1.6588,
6.8700,-0.0647,0.1599,1.0454,0.7619,0.6532,1.6726,
6.8717,-0.0671,0.1594,1.0411,0.7766,0.6337,1.6833,
6.8733,-0.0692,0.1581,1.0356,0.7907,0.6162,1.6908,
6.8750,-0.0710,0.1560,1.0288,0.8038,0.6009,1.6952,
6.8767,-0.0725,0.1532,1.0207,0.8161,0.5882,1.6966,
6.8783,-0.0738,0.1495,1.0112,0.8273,0.5782,1.6951,
6.8800,-0.0749,0.1450,1.0005,0.8375,0.5710,1.6907,
6.8817,-0.0759,0.1398,0.9885,0.8465,0.5667,1.6839,
6.8833,-0.0768,0.1340,0.9752,0.8544,0.5651,1.6747,
6.8850,-0.0778,0.1275,0.9607,0.8610,0.5661,1.6635,
6.8867,-0.0788,0.1207,0.9452,0.8665,0.5695,1.6505,
6.8883,-0.0800,0.1136,0.9286,0.8707,0.5751,1.6360,
6.8900,-0.0812,0.1063,0.9111,0.8737,0.5824,1.6204,
6.8917,-0.0827,0.0990,0.8928,0.8755,0.5910,1.6039,
6.8933,-0.0843,0.0920,0.8739,0.8762,0.6007,1.5869,
6.8950,-0.0861,0.0853,0.8546,0.8758,0.6109,1.5696,
6.8967,-0.0881,0.0791,0.8349,0.8745,0.6212,1.5524,
6.8983,-0.0902,0.0735,0.8150,0.8722,0.6312,1.5353,
6.9000,-0.0925,0.0687,0.7953,0.8691,0.6405,1.5188,
6.9017,-0.0949,0.0647,0.7757,0.8654,0.6486,1.5029,
6.9033,-0.0975,0.0616,0.7565,0.8612,0.6552,1.4879,
6.9050,-0.1000,0.0595,0.7379,0.8567,0.6600,1.4737,
6.9067,-0.1026,0.0582,0.7199,0.8520,0.6629,1.4606,
6.9083,-0.1050,0.0580,0.7028,0.8473,0.6636,1.4485,
6.9100,-0.1074,0.0585,0.6867,0.8428,0.6622,1.4374,
6.9117,-0.1096,0.0598,0.6717,0.8386,0.6585,1.4273,
6.9133,-0.1116,0.0619,0.6578,0.8348,0.6529,1.4181,
6.9150,-0.1133,0.0644,0.6451,0.8317,0.6453,1.4098,
6.9167,-0.1147,0.0674,0.6338,0.8293,0.6361,1.4022,
6.9183,-0.1158,0.0706,0.6239,0.8278,0.6255,1.3951,
6.9200,-0.1164,0.0739,0.6153,0.8271,0.6140,1.3886,
6.9217,-0.1165,0.0772,0.6082,0.8274,0.6018,1.3825,
6.9233,-0.1162,0.0803,0.6025,0.8287,0.5894,1.3767,
6.9250,-0.1154,0.0830,0.5983,0.8309,0.5771,1.3711,
6.9267,-0.1141,0.0852,0.5957,0.8341,0.5654,1.3657,
6.9283,-0.1122,0.0867,0.5945,0.8381,0.5545,1.3604,
6.9300,-0.1098,0.0875,0.5948,0.8428,0.5448,1.3552,
6.9317,-0.1070,0.0874,0.5965,0.8483,0.5367,1.3500,
6.9333,-0.1036,0.0864,0.5997,0.8543,0.5303,1.3450,
6.9350,-0.0997,0.0843,0.6043,0.8606,0.5259,1.3402,
6.9367,-0.0954,0.0812,0.6103,0.8673,0.5236,1.3356,
6.9383,-0.0907,0.0770,0.6175,0.8741,0.5235,1.3313,
6.9400,-0.0856,0.0717,0.6259,0.8808,0.5257,1.3274,
6.9417,-0.0802,0.0654,0.6353,0.8874,0.5300,1.3239,
6.9433,-0.0747,0.0581,0.6457,0.8936,0.5366,1.3210,
6.9450,-0.0689,0.0499,0.6568,0.8994,0.5451,1.3188,
6.9467,-0.0631,0.0410,0.6685,0.9045,0.5554,1.3174,
6.9483,-0.0574,0.0315,0.6807,0.9089,0.5673,1.3168,
6.9500,-0.0518,0.0215,0.6930,0.9125,0.5805,1.3170,
6.9517,-0.0463,0.0112,0.7054,0.9151,0.5947,1.3183,
6.9533,-0.0412,0.0008,0.7177,0.9167,0.6097,1.3205,
6.9550,-0.0365,-0.0095,0.7295,0.9172,0.6249,1.3237,
6.9567,-0.0323,-0.0195,0.7408,0.9166,0.6402,1.3279,
6.9583,-0.0286,-0.0289,0.7513,0.9148,0.6552,1.3331,
6.9600,-0.0255,-0.0377,0.7608,0.9118,0.6695,1.3393,
6.9617,-0.0231,-0.0455,0.7693,0.9076,0.6829,1.3462,
6.9633,-0.0213,-0.0522,0.7765,0.9023,0.6950,1.3539,
6.9650,-0.0201,-0.0577,0.7824,0.8960,0.7055,1.3623,
6.9667,-0.0197,-0.0617,0.7870,0.8887,0.7142,1.3711,
6.9683,-0.0200,-0.0642,0.7900,0.8806,0.7209,1.3803,
6.9700,-0.0209,-0.0652,0.7916,0.8718,0.7254,1.3897,
6.9717,-0.0226,-0.0644,0.7917,0.8624,0.7276,1.3991,
6.9733,-0.0249,-0.0621,0.7903,0.8527,0.7274,1.4083,
6.9750,-0.0280,-0.0580,0.7876,0.8428,0.7248,1.4173,
6.9767,-0.0316,-0.0523,0.7836,0.8328,0.7198,1.4259,
6.9783,-0.0359,-0.0451,0.7784,0.8230,0.7125,1.4339,
6.9800,-0.0408,-0.0364,0.7721,0.8134,0.7030,1.4413,
6.9817,-0.0464,-0.0264,0.7649,0.8043,0.6915,1.4479,
6.9833,-0.0525,-0.0152,0.7569,0.7958,0.6783,1.4537,
6.9850,-0.0591,-0.0030,0.7482,0.7879,0.6635,1.4587,
6.9867,-0.0662,0.0100,0.7391,0.7808,0.6474,1.4628,
6.9883,-0.0738,0.0237,0.7297,0.7744,0.6304,1.4660,
6.9900,-0.0819,0.0377,0.7201,0.7689,0.6127,1.4684,
6.9917,-0.0903,0.0519,0.7105,0.7642,0.5947,1.4699,
6.9933,-0.0990,0.0661,0.7011,0.7603,0.5767,1.4706,
6.9950,-0.1079,0.0801,0.6921,0.7571,0.5590,1.4706,
6.9967,-0.1169,0.0935,0.6836,0.7546,0.5418,1.4699,
6.9983,-0.1261,0.1063,0.6758,0.7528,0.5253,1.4686,
7.0000,-0.1352,0.1182,0.6688,0.7515,0.5097,1.4667,
7.0017,-0.1441,0.1290,0.6629,0.7506,0.4952,1.4642,
7.0033,-0.1529,0.1387,0.6580,0.7501,0.4818,1.4613,
7.0050,-0.1613,0.1470,0.6543,0.7499,0.4695,1.4579,
7.0067,-0.1693,0.1538,0.6519,0.7497,0.4582,1.4540,
7.0083,-0.1767,0.1591,0.6509,0.7497,0.4478,1.4496,
7.0100,-0.1836,0.1629,0.6513,0.7496,0.4381,1.4448,
7.0117,-0.1897,0.1650,0.6531,0.7495,0.4290,1.4394,
7.0133,-0.1950,0.1657,0.6563,0.7492,0.4201,1.4334,
7.0150,-0.1994,0.1648,0.6608,0.7487,0.4112,1.4266,
7.0167,-0.2029,0.1625,0.6665,0.7479,0.4021,1.4191,
7.0183,-0.2054,0.1589,0.6734,0.7470,0.3925,1.4108,
7.0200,-0.2069,0.1541,0.6812,0.7459,0.3822,1.4014,
